experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAZ2G4,156282,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:19:33.917000-04:00,135196532
PSAZ2G4,156282,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:19:38.282000-04:00,135196533
PSAZ2G4,156282,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2020-05-06 14:19:42.093000-04:00,135197271
PSAZ2G4,156282,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2020-05-06 14:19:52.501000-04:00,135197487
PSAZ2G4,156282,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2020-05-06 14:19:52.508000-04:00,135197488
PSAZ2G4,156282,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2020-05-06 14:19:53.169000-04:00,135197489
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2020-05-06 14:19:53.428000-04:00,135197490
PSAZ2G4,156282,,,,,assignment_resumed,2020-05-06 14:21:13.251000-04:00,135203979
PSAZ2G4,156282,,,,,assignment_resumed,2020-05-06 14:31:13.152000-04:00,135251701
PSAZ2G4,156282,,,,,assignment_resumed,2020-05-06 14:32:05.131000-04:00,135255546
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:36:06.297000-04:00,135273256
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:36:07.830000-04:00,135273878
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2020-05-06 14:36:09.363000-04:00,135273879
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2020-05-06 14:36:13.334000-04:00,135273881
PSAZ2G4,156282,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2020-05-06 14:36:13.345000-04:00,135273882
PSAZ2G4,156282,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2020-05-06 14:36:13.954000-04:00,135273883
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2020-05-06 14:36:14.227000-04:00,135273884
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2020-05-06 14:36:17.135000-04:00,135274089
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:36:19.638000-04:00,135274901
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2020-05-06 14:36:21.461000-04:00,135274902
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2020-05-06 14:36:23.381000-04:00,135274903
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2020-05-06 14:36:30.043000-04:00,135275172
PSAZ2G4,156282,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2020-05-06 14:36:30.050000-04:00,135275173
PSAZ2G4,156282,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2020-05-06 14:36:30.538000-04:00,135275175
PSAZ2G4,156282,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2020-05-06 14:36:30.836000-04:00,135275176
PSAZ2G4,156415,,,,,assignment_started,2020-05-04 12:40:10.505000-04:00,128497286
PSAZ2G4,156415,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2020-05-04 12:40:10.919000-04:00,128497288
PSAZ2G4,156415,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2020-05-04 12:44:15.619000-04:00,128522849
PSAZ2G4,156415,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2020-05-04 12:44:15.628000-04:00,128523113
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2020-05-04 12:44:17.230000-04:00,128523114
PSAZ2G4,156415,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2020-05-04 12:44:17.849000-04:00,128523118
PSAZ2G4,156415,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],correct_response,2020-05-04 12:46:33.591000-04:00,128537072
PSAZ2G4,156415,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2020-05-04 12:46:33.595000-04:00,128537080
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2020-05-04 12:46:36.403000-04:00,128537447
PSAZ2G4,156415,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:46:37.117000-04:00,128537451
PSAZ2G4,156415,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:46:56.292000-04:00,128539375
PSAZ2G4,156415,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:46:56.298000-04:00,128539590
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:46:58.220000-04:00,128539591
PSAZ2G4,156415,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:46:58.821000-04:00,128539593
PSAZ2G4,156415,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:48:24.304000-04:00,128548793
PSAZ2G4,156415,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:48:24.309000-04:00,128548913
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:48:25.405000-04:00,128548915
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:48:25.589000-04:00,128548917
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:49:41.242000-04:00,128557127
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:49:43.844000-04:00,128558252
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:50:00.091000-04:00,128559284
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:50:42.559000-04:00,128564805
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,answer_requested,2020-05-04 12:50:50.718000-04:00,128564807
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:50:57.915000-04:00,128565639
PSAZ2G4,156415,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:50:57.920000-04:00,128565640
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:50:59.247000-04:00,128565641
PSAZ2G4,156415,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:50:59.393000-04:00,128565642
PSAZ2G4,156415,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:51:48.085000-04:00,128570598
PSAZ2G4,156415,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:51:48.089000-04:00,128570702
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:51:49.269000-04:00,128570703
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:51:49.411000-04:00,128570704
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:52:06.448000-04:00,128572491
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:52:08.830000-04:00,128573469
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:52:42.983000-04:00,128576431
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,answer_requested,2020-05-04 12:52:49.402000-04:00,128577439
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:53:09.558000-04:00,128578908
PSAZ2G4,156415,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:53:09.568000-04:00,128578909
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:53:10.811000-04:00,128578910
PSAZ2G4,156415,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:53:10.968000-04:00,128578911
PSAZ2G4,156415,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:53:51.907000-04:00,128582948
PSAZ2G4,156415,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:53:51.910000-04:00,128582991
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:53:52.395000-04:00,128582993
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:53:52.581000-04:00,128582994
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:54:22.640000-04:00,128586066
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:55:23.286000-04:00,128593124
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:55:47.153000-04:00,128595124
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:55:49.592000-04:00,128595127
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 12:57:36.124000-04:00,128606230
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,hint_requested,2020-05-04 12:57:40.175000-04:00,128606232
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,answer_requested,2020-05-04 12:58:56.275000-04:00,128614854
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 12:59:01.267000-04:00,128614856
PSAZ2G4,156415,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 12:59:01.271000-04:00,128614857
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 12:59:02.091000-04:00,128614858
PSAZ2G4,156415,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 12:59:02.257000-04:00,128614859
PSAZ2G4,156415,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 13:00:17.975000-04:00,128622510
PSAZ2G4,156415,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 13:00:17.979000-04:00,128622561
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 13:00:18.374000-04:00,128622562
PSAZ2G4,156415,PRABAFBY,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 13:00:18.556000-04:00,128622563
PSAZ2G4,156415,PRABAFBY,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2020-05-04 13:01:03.417000-04:00,128626755
PSAZ2G4,156415,PRABAFBY,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 13:01:22.178000-04:00,128628504
PSAZ2G4,156415,PRABAFBY,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 13:01:22.184000-04:00,128628505
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 13:01:23.680000-04:00,128628548
PSAZ2G4,156415,PRABAFDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 13:01:23.864000-04:00,128628549
PSAZ2G4,156415,PRABAFDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 13:02:15.367000-04:00,128633225
PSAZ2G4,156415,PRABAFDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 13:02:15.371000-04:00,128633312
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 13:02:15.903000-04:00,128633313
PSAZ2G4,156415,PRABAFB2,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 13:02:16.095000-04:00,128633314
PSAZ2G4,156415,PRABAFB2,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 13:02:54.036000-04:00,128637009
PSAZ2G4,156415,PRABAFB2,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 13:02:54.039000-04:00,128637106
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2020-05-04 13:02:54.547000-04:00,128637107
PSAZ2G4,156415,PRABAMEW,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2020-05-04 13:02:54.698000-04:00,128637108
PSAZ2G4,156415,PRABAMEW,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2020-05-04 13:04:30.497000-04:00,128646419
PSAZ2G4,156415,PRABAMEW,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2020-05-04 13:04:30.500000-04:00,128646455
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2020-05-04 13:04:31.178000-04:00,128646523
PSAZ2G4,156415,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2020-05-04 13:04:31.294000-04:00,128646524
PSAZ2G4,156415,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2020-05-04 13:04:44.702000-04:00,128647808
PSAZ2G4,156415,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2020-05-04 13:04:44.706000-04:00,128647981
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2020-05-04 13:04:46.245000-04:00,128647982
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2020-05-04 13:04:46.582000-04:00,128647984
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2020-05-04 13:06:26.315000-04:00,128657554
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:06:30.194000-04:00,128658489
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:07:54.389000-04:00,128666379
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2020-05-04 13:08:10.100000-04:00,128668510
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:08:27.379000-04:00,128670570
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],answer_requested,2020-05-04 13:08:30.477000-04:00,128670571
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2020-05-04 13:08:37.174000-04:00,128670765
PSAZ2G4,156415,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2020-05-04 13:08:37.183000-04:00,128670766
PSAZ2G4,156415,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2020-05-04 13:08:37.838000-04:00,128670767
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2020-05-04 13:08:37.955000-04:00,128670768
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:09:07.450000-04:00,128673863
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:09:40.623000-04:00,128678117
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2020-05-04 13:09:48.573000-04:00,128679127
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2020-05-04 13:10:13.290000-04:00,128681217
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],answer_requested,2020-05-04 13:10:14.752000-04:00,128681218
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2020-05-04 13:10:27.930000-04:00,128682329
PSAZ2G4,156415,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2020-05-04 13:10:27.934000-04:00,128682330
PSAZ2G4,156415,,,,,assignment_finished,2020-05-04 13:10:28.128000-04:00,128682341
PSAZ2G4,156854,,,,,assignment_started,2020-05-04 10:57:23.874000-04:00,127879813
PSAZ2G4,156854,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2020-05-04 10:57:26.800000-04:00,127879815
