experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSARZX2,344379,PRA3UDC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2020-05-11 19:25:26.364000-04:00,144549176
PSARZX2,344379,PRA3UDC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2020-05-11 19:25:26.370000-04:00,144549210
PSARZX2,344379,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2020-05-11 19:25:27.280000-04:00,144549211
PSARZX2,344379,PRA3UDV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2020-05-11 19:25:27.441000-04:00,144549212
PSARZX2,344379,PRA3UDV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2020-05-11 19:25:31.724000-04:00,144549356
PSARZX2,344379,PRA3UDV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2020-05-11 19:25:31.732000-04:00,144549398
PSARZX2,344379,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2020-05-11 19:25:32.451000-04:00,144549400
PSARZX2,344379,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2020-05-11 19:25:33.048000-04:00,144549403
PSARZX2,344379,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2020-05-11 19:25:36.618000-04:00,144549527
PSARZX2,344379,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2020-05-11 19:25:36.630000-04:00,144549570
PSARZX2,344379,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2020-05-11 19:25:37.674000-04:00,144549571
PSARZX2,344379,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2020-05-11 19:25:38.490000-04:00,144549574
PSARZX2,344379,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2020-05-11 19:25:47.042000-04:00,144549882
PSARZX2,344379,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2020-05-11 19:25:47.048000-04:00,144549902
PSARZX2,344379,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2020-05-11 19:25:47.603000-04:00,144549903
PSARZX2,344379,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2020-05-11 19:25:47.800000-04:00,144549904
PSARZX2,344379,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2020-05-11 19:26:02.400000-04:00,144550279
PSARZX2,344379,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2020-05-11 19:26:02.408000-04:00,144550297
PSARZX2,344379,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2020-05-11 19:26:02.981000-04:00,144550298
PSARZX2,344379,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2020-05-11 19:26:03.198000-04:00,144550299
PSARZX2,344379,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2020-05-11 19:26:56.010000-04:00,144551669
PSARZX2,344379,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2020-05-11 19:26:56.017000-04:00,144551727
PSARZX2,344379,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2020-05-11 19:26:58.756000-04:00,144551728
PSARZX2,344379,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2020-05-11 19:26:59.044000-04:00,144551729
PSARZX2,344379,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2020-05-11 19:27:10.282000-04:00,144552010
PSARZX2,344379,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2020-05-11 19:27:10.288000-04:00,144552017
PSARZX2,344379,,,,,assignment_finished,2020-05-11 19:27:10.785000-04:00,144552101
PSARZX2,344464,,,,,assignment_started,2021-01-20 10:44:33.183000-05:00,550594346
PSARZX2,344464,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-20 10:44:33.701000-05:00,550594348
PSARZX2,344464,,,,,assignment_resumed,2021-01-20 23:03:55.574000-05:00,552906087
PSARZX2,344464,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-20 23:04:21.187000-05:00,552906358
PSARZX2,344464,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-20 23:04:21.195000-05:00,552906409
PSARZX2,344464,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-20 23:04:24.285000-05:00,552906410
PSARZX2,344464,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:04:24.711000-05:00,552906412
PSARZX2,344464,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:05:00.598000-05:00,552906810
PSARZX2,344464,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:05:00.604000-05:00,552906864
PSARZX2,344464,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-20 23:05:03.965000-05:00,552906865
PSARZX2,344464,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:05:04.059000-05:00,552906866
PSARZX2,344464,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:05:39.065000-05:00,552907374
PSARZX2,344464,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:05:39.070000-05:00,552907393
PSARZX2,344464,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-20 23:05:40.840000-05:00,552907394
PSARZX2,344464,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:05:40.931000-05:00,552907395
PSARZX2,344464,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:06:01.426000-05:00,552907698
PSARZX2,344464,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:06:01.433000-05:00,552907742
PSARZX2,344464,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-20 23:06:04.220000-05:00,552907745
PSARZX2,344464,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-01-20 23:06:04.931000-05:00,552907750
PSARZX2,344464,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,correct_response,2021-01-20 23:06:27.154000-05:00,552908061
PSARZX2,344464,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-01-20 23:06:27.158000-05:00,552908084
PSARZX2,344464,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-01-20 23:06:29.463000-05:00,552908085
PSARZX2,344464,PRA4QZ9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_started,2021-01-20 23:06:30.012000-05:00,552908087
PSARZX2,344464,PRA4QZ9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",correct_response,2021-01-20 23:08:38.984000-05:00,552909806
PSARZX2,344464,PRA4QZ9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_finished,2021-01-20 23:08:38.989000-05:00,552909862
PSARZX2,344464,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",continue_selected,2021-01-20 23:08:42.524000-05:00,552909863
PSARZX2,344464,PRA4PN9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_started,2021-01-20 23:08:42.632000-05:00,552909864
PSARZX2,344464,PRA4PN9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",correct_response,2021-01-20 23:09:12.263000-05:00,552910160
PSARZX2,344464,PRA4PN9,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_finished,2021-01-20 23:09:12.266000-05:00,552910174
PSARZX2,344464,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",continue_selected,2021-01-20 23:09:14.673000-05:00,552910175
PSARZX2,344464,PRA4PPB,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_started,2021-01-20 23:09:14.782000-05:00,552910176
PSARZX2,344464,PRA4PPB,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",hint_requested,2021-01-20 23:09:53.074000-05:00,552910622
PSARZX2,344464,PRA4PPB,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",correct_response,2021-01-20 23:10:28.278000-05:00,552911060
PSARZX2,344464,PRA4PPB,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_finished,2021-01-20 23:10:28.282000-05:00,552911061
PSARZX2,344464,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",continue_selected,2021-01-20 23:10:31.153000-05:00,552911062
PSARZX2,344464,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_started,2021-01-20 23:10:31.250000-05:00,552911063
PSARZX2,344464,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",correct_response,2021-01-20 23:11:57.383000-05:00,552912002
PSARZX2,344464,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_finished,2021-01-20 23:11:57.387000-05:00,552912032
PSARZX2,344464,,,,,assignment_finished,2021-01-20 23:11:57.604000-05:00,552912037
PSARZX2,344565,,,,,assignment_started,2021-03-23 11:32:57.609000-04:00,666898018
PSARZX2,344565,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-03-23 11:32:58.200000-04:00,666898020
PSARZX2,344565,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-03-23 11:34:21.065000-04:00,666905298
PSARZX2,344565,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-03-23 11:34:21.084000-04:00,666905299
PSARZX2,344565,,,,,assignment_resumed,2021-03-23 11:34:49.335000-04:00,666905551
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-23 11:34:50.748000-04:00,666905554
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-03-23 11:35:11.427000-04:00,666907016
PSARZX2,344565,,,,,assignment_resumed,2021-03-23 11:35:31.303000-04:00,666908701
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-03-23 11:35:58.676000-04:00,666910803
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,hint_requested,2021-03-23 11:37:33.635000-04:00,666918341
PSARZX2,344565,,,,,assignment_resumed,2021-03-23 11:37:47.686000-04:00,666918496
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-03-23 11:38:02.183000-04:00,666919842
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-23 11:38:12.989000-04:00,666920145
PSARZX2,344565,PRA3UDX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-23 11:38:12.998000-04:00,666920146
PSARZX2,344565,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-23 11:38:14.231000-04:00,666920147
PSARZX2,344565,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-23 11:38:14.371000-04:00,666920148
PSARZX2,344565,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-23 11:38:18.422000-04:00,666920468
PSARZX2,344565,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-23 11:38:18.426000-04:00,666920567
PSARZX2,344565,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-23 11:38:19.472000-04:00,666920568
PSARZX2,344565,PRA3UCV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-23 11:38:19.625000-04:00,666920569
PSARZX2,344565,PRA3UCV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-23 11:38:50.679000-04:00,666922892
PSARZX2,344565,PRA3UCV,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-23 11:38:50.691000-04:00,666922966
PSARZX2,344565,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-23 11:38:51.755000-04:00,666922967
PSARZX2,344565,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-23 11:38:51.954000-04:00,666922968
PSARZX2,344565,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-23 11:38:56.655000-04:00,666923241
PSARZX2,344565,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-23 11:38:56.659000-04:00,666923406
PSARZX2,344565,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-03-23 11:38:57.896000-04:00,666923408
PSARZX2,344565,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-03-23 11:38:58.519000-04:00,666923411
PSARZX2,344726,,,,,assignment_started,2021-01-20 23:00:50.045000-05:00,552903433
PSARZX2,344726,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-20 23:00:50.605000-05:00,552903435
PSARZX2,344726,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-20 23:01:06.789000-05:00,552903660
PSARZX2,344726,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-20 23:01:06.798000-05:00,552903709
PSARZX2,344726,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-20 23:01:09.118000-05:00,552903710
PSARZX2,344726,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:01:09.533000-05:00,552903712
PSARZX2,344726,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:01:21.188000-05:00,552903847
PSARZX2,344726,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:01:21.193000-05:00,552903868
PSARZX2,344726,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-20 23:01:22.051000-05:00,552903869
PSARZX2,344726,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:01:22.140000-05:00,552903870
PSARZX2,344726,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:01:30.261000-05:00,552903976
PSARZX2,344726,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:01:30.265000-05:00,552903991
PSARZX2,344726,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-20 23:01:31.113000-05:00,552903992
PSARZX2,344726,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-20 23:01:31.208000-05:00,552903993
PSARZX2,344726,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-20 23:01:33.601000-05:00,552904022
PSARZX2,344726,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-20 23:01:33.605000-05:00,552904051
PSARZX2,344726,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-20 23:01:34.315000-05:00,552904053
PSARZX2,344726,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-01-20 23:01:34.881000-05:00,552904056
PSARZX2,344726,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-01-20 23:01:38.995000-05:00,552904118
PSARZX2,344726,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-01-20 23:01:38.999000-05:00,552904139
PSARZX2,344726,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-01-20 23:01:40.856000-05:00,552904140
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-20 23:01:41.515000-05:00,552904143
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:02:21.296000-05:00,552904768
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:02:26.762000-05:00,552904942
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",hint_requested,2021-01-20 23:02:34.785000-05:00,552905045
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:02:45.117000-05:00,552905208
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:02:55.490000-05:00,552905371
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:03:03.413000-05:00,552905496
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-20 23:03:19.798000-05:00,552905618
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",answer_requested,2021-01-20 23:03:22.976000-05:00,552905743
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-20 23:03:29.201000-05:00,552905745
PSARZX2,344726,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-20 23:03:29.205000-05:00,552905746
PSARZX2,344726,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-01-20 23:03:29.864000-05:00,552905747
PSARZX2,344726,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-20 23:03:29.989000-05:00,552905748
PSARZX2,344726,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-20 23:04:07.002000-05:00,552906165
PSARZX2,344726,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-20 23:04:07.007000-05:00,552906195
PSARZX2,344726,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-01-20 23:04:08.188000-05:00,552906196
PSARZX2,344726,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-20 23:04:08.308000-05:00,552906197
PSARZX2,344726,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-20 23:04:23.645000-05:00,552906392
